0.994630811991434,0,0,0.103486945250423
0.994549226773926,0,0,0.104268094465134
0.994467028068485,0,0,0.105049179362045
0.994384215925815,0,0,0.105830199459345
0.994300790397,0,0,0.10661115427526
0.994216751533501,0,0,0.107392043328059
0.994132099387157,0,0,0.10817286613605
0.994046834010185,0,0,0.108953622217582
0.993960955455181,0,0,0.109734311091046
0.993874463775121,0,0,0.110514932274873
0.993787359023355,0,0,0.111295485287537
0.993699641253615,0,0,0.112075969647554
0.99361131052001,0,0,0.112856384873482
0.993522366877026,0,0,0.113636730483921
0.993432810379528,0,0,0.114417005997516
0.99334264108276,0,0,0.115197210932953
0.993251859042341,0,0,0.115977344808962
0.993160464314272,0,0,0.116757407144317
0.993068456954928,0,0,0.117537397457838
0.992975837021065,0,0,0.118317315268386
0.992882604569816,0,0,0.11909716009487
0.99278875965869,0,0,0.119876931456242
0.992694302345576,0,0,0.120656628871499
0.99259923268874,0,0,0.121436251859685
0.992503550746826,0,0,0.12221579993989
0.992407256578855,0,0,0.122995272631249
0.992310350244226,0,0,0.123774669452944
0.992212831802716,0,0,0.124553989924204
0.99211470131448,0,0,0.125333233564305
0.992015958840048,0,0,0.12611239989257
0.991916604440331,0,0,0.126891488428371
0.991816638176615,0,0,0.127670498691126
0.991716060110565,0,0,0.128449430200303
0.991614870304221,0,0,0.129228282475418
0.991513068820004,0,0,0.130007055036035
0.991410655720708,0,0,0.130785747401769
0.991307631069509,0,0,0.131564359092283
0.991203994929956,0,0,0.13234288962729
0.991099747365977,0,0,0.133121338526553
0.990994888441878,0,0,0.133899705309886
0.990889418222341,0,0,0.134677989497153
0.990783336772425,0,0,0.13545619060827
0.990676644157567,0,0,0.136234308163202
0.990569340443579,0,0,0.137012341681968
0.990461425696653,0,0,0.137790290684638
0.990352899983356,0,0,0.138568154691334
0.990243763370631,0,0,0.13934593322223
0.9901340159258,0,0,0.140123625797553
0.99002365771656,0,0,0.140901231937583
0.989912688810985,0,0,0.141678751162654
0.989801109277528,0,0,0.142456182993153
0.989688919185016,0,0,0.143233526949521
0.989576118602653,0,0,0.144010782552253
0.989462707600021,0,0,0.144787949321898
0.989348686247076,0,0,0.145565026779062
0.989234054614154,0,0,0.146342014444404
0.989118812771964,0,0,0.147118911838638
0.989002960791594,0,0,0.147895718482536
0.988886498744507,0,0,0.148672433896924
0.988769426702543,0,0,0.149449057602684
0.988651744737917,0,0,0.150225589120758
0.988533452923221,0,0,0.15100202797214
0.988414551331425,0,0,0.151778373677884
0.988295040035872,0,0,0.152554625759102
0.988174919110283,0,0,0.153330783736961
0.988054188628755,0,0,0.154106847132689
0.98793284866576,0,0,0.154882815467572
0.987810899296147,0,0,0.155658688262951
0.98768834059514,0,0,0.156434465040231
0.98756517263834,0,0,0.157210145320874
0.987441395501723,0,0,0.157985728626399
0.987317009261641,0,0,0.15876121447839
0.987192013994822,0,0,0.159536602398487
0.987066409778368,0,0,0.160311891908392
0.98694019668976,0,0,0.161087082529867
0.98681337480685,0,0,0.161862173784736
0.986685944207871,0,0,0.162637165194884
0.986557904971426,0,0,0.163412056282257
0.986429257176498,0,0,0.164186846568864
0.986300000902443,0,0,0.164961535576774
0.986170136228992,0,0,0.16573612282812
0.986039663236252,0,0,0.166510607845099
0.985908582004706,0,0,0.167284990149969
0.985776892615212,0,0,0.168059269265052
0.985644595149001,0,0,0.168833444712734
0.985511689687682,0,0,0.169607516015465
0.985378176313237,0,0,0.170381482695758
0.985244055108024,0,0,0.171155344276192
0.985109326154777,0,0,0.17192910027941
0.984973989536602,0,0,0.172702750228121
0.984838045336981,0,0,0.173476293645098
0.984701493639773,0,0,0.174249730053182
0.984564334529208,0,0,0.175023058975277
0.984426568089894,0,0,0.175796279934355
0.984288194406813,0,0,0.176569392453456
0.984149213565318,0,0,0.177342396055683
0.984009625651142,0,0,0.178115290264211
0.983869430750389,0,0,0.178888074602278
0.983728628949539,0,0,0.179660748593193
0.983587220335444,0,0,0.180433311760332
0.983445204995333,0,0,0.181205763627138
0.983302583016807,0,0,0.181978103717125
0.983159354487845,0,0,0.182750331553874
0.983015519496795,0,0,0.183522446661037
0.982871078132382,0,0,0.184294448562334
0.982726030483706,0,0,0.185066336781555
0.982580376640239,0,0,0.185838110842562
0.982434116691827,0,0,0.186609770269285
0.982287250728692,0,0,0.187381314585725
0.982139778841427,0,0,0.188152743315956
0.981991701121,0,0,0.188924055984122
0.981843017658753,0,0,0.189695252114437
0.981693728546402,0,0,0.190466331231191
0.981543833876036,0,0,0.191237292858741
0.981393333740116,0,0,0.192008136521521
0.981242228231481,0,0,0.192778861744035
0.981090517443337,0,0,0.193549468050861
0.98093820146927,0,0,0.194319954966651
0.980785280403234,0,0,0.195090322016129
0.980631754339559,0,0,0.195860568724095
0.980477623372948,0,0,0.196630694615421
0.980322887598476,0,0,0.197400699215055
0.980167547111593,0,0,0.19817058204802
0.980011602008119,0,0,0.198940342639413
0.979855052384251,0,0,0.199709980514408
0.979697898336554,0,0,0.200479495198252
0.979540139961971,0,0,0.201248886216271
0.979381777357814,0,0,0.202018153093866
0.97922281062177,0,0,0.202787295356513
0.979063239851896,0,0,0.203556312529768
0.978903065146625,0,0,0.204325204139263
0.978742286604759,0,0,0.205093969710705
0.978580904325476,0,0,0.205862608769882
0.978418918408324,0,0,0.206631120842659
0.978256328953224,0,0,0.207399505454979
0.978093136060469,0,0,0.208167762132863
0.977929339830726,0,0,0.208935890402412
0.977764940365031,0,0,0.209703889789807
0.977599937764795,0,0,0.210471759821306
0.977434332131799,0,0,0.211239500023249
0.977268123568197,0,0,0.212007109922055
0.977101312176516,0,0,0.212774589044224
0.976933898059653,0,0,0.213541936916336
0.976765881320876,0,0,0.214309153065052
0.976597262063828,0,0,0.215076237017114
0.976428040392522,0,0,0.215843188299348
0.976258216411341,0,0,0.216610006438658
0.976087790225041,0,0,0.217376690962033
0.975916761938751,0,0,0.218143241396543
0.975745131657969,0,0,0.218909657269342
0.975572899488565,0,0,0.219675938107666
0.97540006553678,0,0,0.220442083438833
0.975226629909227,0,0,0.221208092790248
0.975052592712891,0,0,0.221973965689397
0.974877954055125,0,0,0.222739701663851
0.974702714043656,0,0,0.223505300241266
0.974526872786581,0,0,0.224270760949382
0.974350430392367,0,0,0.225036083316025
0.974173386969853,0,0,0.225801266869105
0.973995742628249,0,0,0.226566311136618
0.973817497477133,0,0,0.227331215646647
0.973638651626457,0,0,0.228095979927361
0.973459205186542,0,0,0.228860603507014
0.973279158268079,0,0,0.229625085913948
0.973098510982131,0,0,0.230389426676591
0.972917263440129,0,0,0.231153625323461
0.972735415753876,0,0,0.231917681383161
0.972552968035546,0,0,0.232681594384383
0.972369920397681,0,0,0.233445363855906
0.972186272953193,0,0,0.2342089893266
0.972002025815367,0,0,0.234972470325422
0.971817179097854,0,0,0.235735806381419
0.971631732914678,0,0,0.236498997023726
0.971445687380231,0,0,0.237262041781569
0.971259042609276,0,0,0.238024940184263
0.971071798716943,0,0,0.238787691761216
0.970883955818735,0,0,0.239550296041923
0.970695514030523,0,0,0.240312752555971
0.970506473468547,0,0,0.24107506083304
0.970316834249416,0,0,0.241837220402898
0.97012659649011,0,0,0.242599230795408
0.969935760307977,0,0,0.243361091540524
0.969744325820734,0,0,0.244122802168291
0.969552293146468,0,0,0.244884362208848
0.969359662403633,0,0,0.245645771192427
0.969166433711055,0,0,0.246407028649352
0.968972607187927,0,0,0.247168134110042
0.96877818295381,0,0,0.247929087105008
0.968583161128635,0,0,0.248689887164856
0.968387541832702,0,0,0.249450533820286
0.968191325186677,0,0,0.250211026602095
0.967994511311599,0,0,0.25097136504117
0.96779710032887,0,0,0.251731548668498
0.967599092360264,0,0,0.252491577015159
0.967400487527923,0,0,0.253251449612329
0.967201285954356,0,0,0.254011165991281
0.96700148776244,0,0,0.254770725683383
0.96680109307542,0,0,0.255530128220101
0.966600102016912,0,0,0.256289373132998
0.966398514710895,0,0,0.257048459953732
0.966196331281719,0,0,0.257807388214061
0.965993551854101,0,0,0.25856615744584
0.965790176553126,0,0,0.259324767181021
0.965586205504245,0,0,0.260083216951658
0.965381638833278,0,0,0.260841506289898
0.965176476666413,0,0,0.261599634727992
0.964970719130203,0,0,0.262357601798287
0.96476436635157,0,0,0.263115407033232
0.964557418457803,0,0,0.263873049965374
0.964349875576557,0,0,0.264630530127361
0.964141737835856,0,0,0.265387847051941
0.96393300536409,0,0,0.266145000271963
0.963723678290014,0,0,0.266901989320376
0.963513756742754,0,0,0.267658813730233
0.963303240851797,0,0,0.268415473034686
0.963092130747003,0,0,0.269171966766988
0.962880426558593,0,0,0.269928294460497
0.962668128417157,0,0,0.270684455648672
0.962455236453652,0,0,0.271440449865075
0.962241750799401,0,0,0.272196276643371
0.962027671586091,0,0,0.272951935517326
0.961812998945778,0,0,0.273707426020814
0.961597733010882,0,0,0.27446274768781
0.961381873914191,0,0,0.275217900052393
0.961165421788857,0,0,0.275972882648747
0.960948376768399,0,0,0.276727695011161
0.9607307389867,0,0,0.27748233667403
0.960512508578012,0,0,0.278236807171851
0.960293685676948,0,0,0.27899110603923
0.960074270418491,0,0,0.279745232810878
0.959854262937987,0,0,0.280499187021611
0.959633663371147,0,0,0.281252968206352
0.959412471854048,0,0,0.282006575900131
0.959190688523132,0,0,0.282760009638085
0.958968313515207,0,0,0.283513268955458
0.958745346967444,0,0,0.284266353387602
0.958521789017381,0,0,0.285019262469977
0.958297639802919,0,0,0.285771995738151
0.958072899462324,0,0,0.2865245527278
0.957847568134229,0,0,0.287276932974708
0.957621645957627,0,0,0.28802913601477
0.957395133071881,0,0,0.28878116138399
0.957168029616714,0,0,0.28953300861848
0.956940335732214,0,0,0.290284677254464
0.956712051558836,0,0,0.291036166828273
0.956483177237396,0,0,0.291787476876352
0.956253712909075,0,0,0.292538606935255
0.956023658715418,0,0,0.293289556541648
0.955793014798335,0,0,0.294040325232305
0.955561781300099,0,0,0.294790912544117
0.955329958363345,0,0,0.295541318014083
0.955097546131073,0,0,0.296291541179314
0.954864544746648,0,0,0.297041581577036
0.954630954353797,0,0,0.297791438744587
0.954396775096608,0,0,0.298541112219416
0.954162007119537,0,0,0.299290601539087
0.953926650567399,0,0,0.300039906241278
0.953690705585375,0,0,0.300789025863779
0.953454172319007,0,0,0.301537959944497
0.953217050914201,0,0,0.302286708021451
0.952979341517224,0,0,0.303035269632775
0.95274104427471,0,0,0.30378364431672
0.95250215933365,0,0,0.30453183161165
0.952262686841401,0,0,0.305279831056045
0.952022626945682,0,0,0.306027642188502
0.951781979794574,0,0,0.306775264547734
0.951540745536521,0,0,0.307522697672569
0.951298924320327,0,0,0.308269941101953
0.95105651629516,0,0,0.309016994374949
0.950813521610549,0,0,0.309763857030737
0.950569940416386,0,0,0.310510528608614
0.950325772862924,0,0,0.311257008647996
0.950081019100778,0,0,0.312003296688417
0.949835679280924,0,0,0.312749392269528
0.9495897535547,0,0,0.3134952949311
0.949343242073805,0,0,0.314241004213023
0.949096144990301,0,0,0.314986519655307
0.948848462456608,0,0,0.315731840798079
0.948600194625511,0,0,0.316476967181588
0.948351341650152,0,0,0.317221898346203
0.948101903684038,0,0,0.317966633832413
0.947851880881034,0,0,0.318711173180827
0.947601273395366,0,0,0.319455515932177
0.947350081381622,0,0,0.320199661627314
0.947098304994751,0,0,0.320943609807211
0.946845944390059,0,0,0.321687360012965
0.946592999723216,0,0,0.322430911785793
0.94633947115025,0,0,0.323174264667034
0.946085358827552,0,0,0.323917418198151
0.945830662911869,0,0,0.32466037192073
0.945575383560313,0,0,0.32540312537648
0.94531952093035,0,0,0.326145678107233
0.945063075179811,0,0,0.326888029654944
0.944806046466884,0,0,0.327630179561695
0.944548434950118,0,0,0.328372127369691
0.94429024078842,0,0,0.329113872621259
0.944031464141056,0,0,0.329855414858855
0.943772105167655,0,0,0.330596753625058
0.9435121640282,0,0,0.331337888462573
0.943251640883038,0,0,0.332078818914231
0.942990535892871,0,0,0.332819544522989
0.942728849218763,0,0,0.333560064831929
0.942466581022135,0,0,0.334300379384263
0.942203731464767,0,0,0.335040487723326
0.941940300708797,0,0,0.335780389392583
0.941676288916725,0,0,0.336520083935624
0.941411696251404,0,0,0.337259570896171
0.941146522876049,0,0,0.337998849818068
0.940880768954232,0,0,0.338737920245293
0.940614434649884,0,0,0.33947678172195
0.940347520127294,0,0,0.340215433792271
0.940080025551106,0,0,0.340953876000619
0.939811951086327,0,0,0.341692107891485
0.939543296898316,0,0,0.342430129009492
0.939274063152794,0,0,0.34316793889939
0.939004250015838,0,0,0.343905537106062
0.938733857653881,0,0,0.344642923174519
0.938462886233716,0,0,0.345380096649905
0.938191335922491,0,0,0.346117057077495
0.937919206887712,0,0,0.346853804002694
0.937646499297243,0,0,0.347590336971039
0.937373213319302,0,0,0.348326655528201
0.937099349122466,0,0,0.34906275921998
0.936824906875668,0,0,0.349798647592311
0.936549886748199,0,0,0.350534320191261
0.936274288909705,0,0,0.351269776563031
0.935998113530187,0,0,0.352005016253953
0.935721360780005,0,0,0.352740038810496
0.935444030829874,0,0,0.353474843779259
0.935166123850865,0,0,0.35420943070698
0.934887640014405,0,0,0.354943799140526
0.934608579492277,0,0,0.355677948626904
0.934328942456619,0,0,0.356411878713253
0.934048729079925,0,0,0.357145588946848
0.933767939535046,0,0,0.357879078875099
0.933486573995186,0,0,0.358612348045553
0.933204632633905,0,0,0.359345396005893
0.93292211562512,0,0,0.360078222303938
0.932639023143101,0,0,0.360810826487644
0.932355355362473,0,0,0.361543208105104
0.932071112458218,0,0,0.362275366704548
0.93178629460567,0,0,0.363007301834344
0.931500901980519,0,0,0.363739013042997
0.93121493475881,0,0,0.364470499879152
0.930928393116943,0,0,0.36520176189159
0.930641277231669,0,0,0.365932798629233
0.930353587280097,0,0,0.366663609641139
0.930065323439688,0,0,0.367394194476509
0.929776485888258,0,0,0.36812455268468
0.929487074803977,0,0,0.368854683815132
0.929197090365367,0,0,0.369584587417482
0.928906532751306,0,0,0.370314263041489
0.928615402141024,0,0,0.371043710237054
0.928323698714106,0,0,0.371772928554215
0.928031422650488,0,0,0.372501917543154
0.92773857413046,0,0,0.373230676754196
0.927445153334668,0,0,0.373959205737803
0.927151160444108,0,0,0.374687504044583
0.926856595640128,0,0,0.375415571225286
0.926561459104431,0,0,0.376143406830801
0.926265751019074,0,0,0.376871010412165
0.925969471566462,0,0,0.377598381520555
0.925672620929356,0,0,0.37832551970729
0.925375199290869,0,0,0.379052424523837
0.925077206834465,0,0,0.379779095521804
0.924778643743961,0,0,0.380505532252943
0.924479510203525,0,0,0.381231734269152
0.924179806397678,0,0,0.381957701122473
0.923879532511294,0,0,0.382683432365093
0.923578688729594,0,0,0.383408927549344
0.923277275238156,0,0,0.384134186227705
0.922975292222906,0,0,0.3848592079528
0.922672739870122,0,0,0.385583992277399
0.922369618366434,0,0,0.386308538754419
0.922065927898822,0,0,0.387032846936922
0.921761668654618,0,0,0.38775691637812
0.921456840821505,0,0,0.388480746631369
0.921151444587516,0,0,0.389204337250175
0.920845480141033,0,0,0.389927687788191
0.920538947670792,0,0,0.390650797799218
0.920231847365877,0,0,0.391373666837205
0.919924179415723,0,0,0.392096294456251
0.919615944010115,0,0,0.392818680210602
0.919307141339189,0,0,0.393540823654654
0.918997771593428,0,0,0.394262724342954
0.918687834963668,0,0,0.394984381830196
0.918377331641094,0,0,0.395705795671226
0.91806626181724,0,0,0.39642696542104
0.917754625683988,0,0,0.397147890634784
0.917442423433572,0,0,0.397868570867754
0.917129655258574,0,0,0.3985890056754
0.916816321351925,0,0,0.399309194613321
0.916502421906905,0,0,0.400029137237268
0.916187957117143,0,0,0.400748833103144
0.915872927176616,0,0,0.401468281767005
0.915557332279652,0,0,0.402187482785059
0.915241172620924,0,0,0.402906435713666
0.914924448395457,0,0,0.40362514010934
0.91460715979862,0,0,0.404343595528748
0.914289307026135,0,0,0.405061801528711
0.913970890274068,0,0,0.405779757666203
0.913651909738835,0,0,0.406497463498353
0.913332365617199,0,0,0.407214918582443
0.913012258106271,0,0,0.407932122475912
0.91269158740351,0,0,0.408649074736352
0.91237035370672,0,0,0.409365774921511
0.912048557214056,0,0,0.410082222589292
0.911726198124018,0,0,0.410798417297754
0.911403276635452,0,0,0.411514358605112
0.911079792947554,0,0,0.412230046069738
0.910755747259863,0,0,0.41294547925016
0.910431139772268,0,0,0.413660657705062
0.910105970685003,0,0,0.414375580993287
0.909780240198648,0,0,0.415090248673834
0.909453948514131,0,0,0.415804660305861
0.909127095832724,0,0,0.416518815448681
0.908799682356047,0,0,0.417232713661768
0.908471708286065,0,0,0.417946354504755
0.908143173825088,0,0,0.418659737537431
0.907814079175774,0,0,0.419372862319747
0.907484424541124,0,0,0.42008572841181
0.907154210124486,0,0,0.420798335373889
0.906823436129553,0,0,0.421510682766412
0.906492102760362,0,0,0.422222770149969
0.906160210221297,0,0,0.422934597085307
0.905827758717086,0,0,0.423646163133335
0.905494748452802,0,0,0.424357467855125
0.905161179633861,0,0,0.425068510811908
0.904827052466027,0,0,0.425779291565076
0.904492367155405,0,0,0.426489809676185
0.904157123908446,0,0,0.42720006470695
0.903821322931946,0,0,0.427910056219252
0.903484964433042,0,0,0.428619783775132
0.903148048619218,0,0,0.429329246936793
0.902810575698301,0,0,0.430038445266605
0.90247254587846,0,0,0.430747378327096
0.90213395936821,0,0,0.431456045680962
0.901794816376407,0,0,0.432164446891062
0.901455117112253,0,0,0.432872581520417
0.90111486178529,0,0,0.433580449132215
0.900774050605405,0,0,0.434288049289808
0.900432683782828,0,0,0.434995381556712
0.900090761528131,0,0,0.435702445496608
0.899748284052229,0,0,0.436409240673346
0.899405251566379,0,0,0.437115766650936
0.89906166428218,0,0,0.43782202299356
0.898717522411575,0,0,0.438528009265563
0.898372826166847,0,0,0.439233725031456
0.898027575760623,0,0,0.439939169855919
0.89768177140587,0,0,0.440644343303798
0.897335413315899,0,0,0.441349244940106
0.896988501704359,0,0,0.442053874330026
0.896641036785243,0,0,0.442758231038905
0.896293018772886,0,0,0.443462314632262
0.895944447881962,0,0,0.444166124675782
0.895595324327487,0,0,0.44486966073532
0.895245648324819,0,0,0.4455729223769
0.894895420089655,0,0,0.446275909166714
0.894544639838033,0,0,0.446978620671125
0.894193307786332,0,0,0.447681056456665
0.893841424151271,0,0,0.448383216090036
0.893488989149911,0,0,0.449085099138111
0.89313600299965,0,0,0.449786705167934
0.892782465918229,0,0,0.450488033746718
0.892428378123726,0,0,0.451189084441849
0.89207373983456,0,0,0.451889856820883
0.891718551269492,0,0,0.452590350451549
0.891362812647617,0,0,0.453290564901748
0.891006524188375,0,0,0.453990499739551
0.890649686111542,0,0,0.454690154533203
0.890292298637233,0,0,0.455389528851124
0.889934361985903,0,0,0.456088622261902
0.889575876378346,0,0,0.456787434334303
0.889216842035692,0,0,0.457485964637264
0.888857259179413,0,0,0.458184212739897
0.888497128031317,0,0,0.458882178211486
0.888136448813552,0,0,0.459579860621492
0.887775221748602,0,0,0.460277259539549
0.887413447059291,0,0,0.460974374535466
0.887051124968779,0,0,0.461671205179229
0.886688255700564,0,0,0.462367751040996
0.886324839478483,0,0,0.463064011691103
0.88596087652671,0,0,0.463759986700062
0.885596367069754,0,0,0.464455675638561
0.885231311332463,0,0,0.465151078077462
0.884865709540023,0,0,0.465846193587809
0.884499561917954,0,0,0.466541021740817
0.884132868692115,0,0,0.467235562107882
0.883765630088701,0,0,0.467929814260578
0.883397846334243,0,0,0.468623777770653
0.883029517655609,0,0,0.469317452210037
0.882660644280002,0,0,0.470010837150837
0.882291226434961,0,0,0.470703932165337
0.881921264348363,0,0,0.471396736826002
0.881550758248418,0,0,0.472089250705475
0.881179708363674,0,0,0.472781473376579
0.880808114923011,0,0,0.473473404412316
0.880435978155649,0,0,0.474165043385869
0.88006329829114,0,0,0.474856389870599
0.879690075559371,0,0,0.475547443440049
0.879316310190564,0,0,0.476238203667943
0.878942002415278,0,0,0.476928670128186
0.878567152464403,0,0,0.477618842394862
0.878191760569167,0,0,0.478308720042239
0.87781582696113,0,0,0.478998302644765
0.877439351872186,0,0,0.479687589777072
0.877062335534564,0,0,0.480376581013973
0.876684778180827,0,0,0.481065275930463
0.876306680043872,0,0,0.48175367410172
0.875928041356927,0,0,0.482441775103106
0.875548862353557,0,0,0.483129578510165
0.875169143267659,0,0,0.483817083898627
0.874788884333461,0,0,0.484504290844403
0.874408085785527,0,0,0.485191198923588
0.874026747858753,0,0,0.485877807712465
0.873644870788366,0,0,0.486564116787498
0.873262454809928,0,0,0.487250125725337
0.872879500159333,0,0,0.487935834102817
0.872496007072805,0,0,0.48862124149696
0.872111975786904,0,0,0.48930634748497
0.871727406538517,0,0,0.489991151644241
0.871342299564868,0,0,0.490675653552351
0.870956655103509,0,0,0.491359852787065
0.870570473392326,0,0,0.492043748926334
0.870183754669534,0,0,0.492727341548296
0.869796499173682,0,0,0.493410630231278
0.869408707143647,0,0,0.494093614553793
0.869020378818639,0,0,0.494776294094541
0.8686315144382,0,0,0.495458668432412
0.868242114242199,0,0,0.496140737146483
0.867852178470839,0,0,0.496822499816019
0.867461707364652,0,0,0.497503956020476
0.867070701164499,0,0,0.498185105339496
0.866679160111573,0,0,0.498865947352912
0.866287084447396,0,0,0.499546481640748
0.865894474413821,0,0,0.500226707783215
0.865501330253028,0,0,0.500906625360715
0.865107652207529,0,0,0.501586233953841
0.864713440520164,0,0,0.502265533143378
0.864318695434103,0,0,0.502944522510297
0.863923417192844,0,0,0.503623201635766
0.863527606040215,0,0,0.50430157010114
0.863131262220373,0,0,0.504979627487968
0.862734385977801,0,0,0.50565737337799
0.862336977557313,0,0,0.506334807353138
0.861939037204051,0,0,0.507011928995536
0.861540565163483,0,0,0.507688737887503
0.861141561681409,0,0,0.508365233611549
0.860742027003953,0,0,0.509041415750376
0.860341961377567,0,0,0.509717283886883
0.859941365049034,0,0,0.510392837604158
0.85954023826546,0,0,0.511068076485488
0.859138581274281,0,0,0.51174300011435
0.85873639432326,0,0,0.512417608074418
0.858333677660484,0,0,0.51309189994956
0.85793043153437,0,0,0.513765875323838
0.857526656193661,0,0,0.514439533781512
0.857122351887426,0,0,0.515112874907033
0.856717518865059,0,0,0.515785898285053
0.856312157376282,0,0,0.516458603500415
0.855906267671142,0,0,0.517130990138162
0.855499850000013,0,0,0.517803057783533
